,date,home_team_name,home_team_id,home_team_pitcher_name,home_team_pitcher_id,away_team_name,away_team_id,away_team_pitcher_name,away_team_pitcher_id,Home_Team__averageAgainst,Home_Team__E_totalBasesAgainst,Home_Team__E_OPS_Against,Home_Team__WHIP,Home_Team__pressureDifferential,Home_Team__ERA,Home_Team__FIP,Home_Team__bb_9,Home_Team__K_BB,Home_Team__team_hr_9,Home_Team__allowed_iso,Home_Team__contact_outs,Home_Team__pitches_per_batter,Home_Team__dpi,Home_Team__ground_air_against,Home_Team__strand_rate_against,Home_Team__average,Home_Team__obp,Home_Team__E_total_bases,Home_Team__EOPS,Home_Team__walkRate,Home_Team__kRate,Home_Team__ktobb,Home_Team__E_iso,Home_Team__pitches_seen_per_PA,Home_Team__runsPerGame,Home_Team__homeRunsPerGame,Home_Team__babip,Home_Starting_Pitcher__averageAgainst,Home_Starting_Pitcher__E_totalBasesAgainst,Home_Starting_Pitcher__E_OPS_Against,Home_Starting_Pitcher__WHIP,Home_Starting_Pitcher__pressureDifferential,Home_Starting_Pitcher__ERA,Home_Starting_Pitcher__FIP,Home_Starting_Pitcher__bb_9,Home_Starting_Pitcher__K_BB,Home_Starting_Pitcher__team_hr_9,Home_Starting_Pitcher__allowed_iso,Home_Starting_Pitcher__contact_outs,Home_Starting_Pitcher__pitches_per_batter,Home_Starting_Pitcher__dpi,Home_Starting_Pitcher__ground_air_against,Home_Starting_Pitcher__strand_rate_against,Away_Team__averageAgainst,Away_Team__E_totalBasesAgainst,Away_Team__E_OPS_Against,Away_Team__WHIP,Away_Team__pressureDifferential,Away_Team__ERA,Away_Team__FIP,Away_Team__bb_9,Away_Team__K_BB,Away_Team__team_hr_9,Away_Team__allowed_iso,Away_Team__contact_outs,Away_Team__pitches_per_batter,Away_Team__dpi,Away_Team__ground_air_against,Away_Team__strand_rate_against,Away_Team__average,Away_Team__obp,Away_Team__E_total_bases,Away_Team__EOPS,Away_Team__walkRate,Away_Team__kRate,Away_Team__ktobb,Away_Team__E_iso,Away_Team__pitches_seen_per_PA,Away_Team__runsPerGame,Away_Team__homeRunsPerGame,Away_Team__babip,Away_Starting_Pitcher__averageAgainst,Away_Starting_Pitcher__E_totalBasesAgainst,Away_Starting_Pitcher__E_OPS_Against,Away_Starting_Pitcher__WHIP,Away_Starting_Pitcher__pressureDifferential,Away_Starting_Pitcher__ERA,Away_Starting_Pitcher__FIP,Away_Starting_Pitcher__bb_9,Away_Starting_Pitcher__K_BB,Away_Starting_Pitcher__team_hr_9,Away_Starting_Pitcher__allowed_iso,Away_Starting_Pitcher__contact_outs,Away_Starting_Pitcher__pitches_per_batter,Away_Starting_Pitcher__dpi,Away_Starting_Pitcher__ground_air_against,Away_Starting_Pitcher__strand_rate_against,home_team_wins
350,2025-05-23,Houston Astros,117,Ryan Gusto,687473,Seattle Mariners,136,Emerson Hancock,676106,0.21386138613861386,265.0,0.7626527050610821,1.2709359605911332,0.17733990147783252,3.591133004926109,3.968472906403941,3.857142857142858,2.5517241379310343,1.0640394088669953,0.24861679885266016,258.0,3.9336823734729496,0.6300174520069808,0.42127659574468085,0.8888888888888888,0.26865671641791045,0.3355614973262032,351.0,0.8048128342245989,0.07754010695187166,0.18983957219251338,0.4084507042253521,0.20059462048048526,3.677807486631016,0.4336734693877551,0.11224489795918367,0.30980392156862746,0.26573426573426573,81.0,0.85,1.5566037735849056,0.4811320754716981,4.584905660377358,4.7,4.0754716981132075,2.375,1.5283018867924527,0.24051573426573425,68.0,3.90625,0.65625,0.38235294117647056,1.0,0.24615384615384617,216.0,0.7323943661971831,1.2436974789915967,0.26890756302521013,3.025210084033614,3.3596638655462185,2.26890756302521,3.8666666666666663,0.8319327731092437,0.18845379972140536,241.0,3.816901408450704,0.6941649899396378,0.4975369458128079,0.7894736842105263,0.22525597269624573,0.3028919330289193,287.0,0.7397260273972602,0.091324200913242,0.2404870624048706,0.379746835443038,0.2115781216720952,4.02130898021309,0.31155778894472363,0.10050251256281408,0.2725060827250608,0.32515337423312884,100.0,0.9382022471910112,1.7033898305084745,0.9915254237288135,5.9491525423728815,5.488135593220338,2.7457627118644066,2.3333333333333335,1.830508474576271,0.23664437857585996,90.0,3.606741573033708,0.7640449438202247,0.7966101694915254,1.0,False
351,2025-05-23,Minnesota Twins,142,Pablo López,641154,Kansas City Royals,118,Noah Cameron,702070,0.20634920634920634,194.0,0.6126126126126126,1.042857142857143,0.04285714285714293,2.25,2.75,2.057142857142857,4.375,0.45,0.1432003432003432,280.0,3.9513513513513514,0.6720720720720721,0.4767932489451477,0.6,0.25481798715203424,0.3104125736738703,234.0,0.7701375245579567,0.060903732809430254,0.21611001964636542,0.2818181818181818,0.2049069637320522,3.8408644400785854,0.46099290780141844,0.11347517730496454,0.30029154518950435,0.21164021164021163,72.0,0.6108374384236454,1.0263157894736843,-0.03947368421052633,2.30921052631579,2.548684210526316,1.5986842105263157,6.000000000000001,0.5328947368421053,0.1430395913154534,98.0,4.137931034482759,0.6748768472906403,0.4883720930232558,1.0,0.23324396782841822,168.0,0.6984924623115578,1.1,0.2600000000000001,2.5200000000000005,3.9000000000000004,1.71,4.421052631578947,1.17,0.18886658493540087,216.0,3.592964824120603,0.7311557788944724,0.6163522012578616,1.0,0.2707993474714519,0.3102409638554217,308.0,0.7740963855421688,0.05120481927710843,0.17921686746987953,0.2857142857142857,0.19305607421529508,3.7018072289156625,0.35911602209944754,0.08839779005524862,0.3105590062111801,0.1076923076923077,20.0,0.46478873239436624,0.6724137931034483,-0.051724137931034475,0.9310344827586208,4.027586206896552,2.793103448275862,2.3333333333333335,0.9310344827586208,0.17399783315276274,44.0,3.408450704225352,0.7183098591549296,0.45,1.0,True
352,2025-05-23,St. Louis Cardinals,138,Miles Mikolas,571945,Arizona Diamondbacks,109,Zac Gallen,668678,0.22678571428571428,245.0,0.6845528455284553,1.168141592920354,0.3517699115044247,2.6283185840707963,3.4920353982300885,2.688053097345133,2.7333333333333334,0.6570796460176991,0.17158826945412312,329.0,3.7235772357723578,0.7203252032520325,0.6437246963562753,0.7777777777777778,0.26475849731663686,0.33490566037735847,283.0,0.779874213836478,0.08018867924528301,0.19811320754716982,0.40476190476190477,0.18021005614248264,3.838050314465409,0.47305389221556887,0.07784431137724551,0.3146853146853147,0.22797927461139897,85.0,0.6901408450704225,1.2077922077922076,0.6038961038961038,3.506493506493506,3.803896103896104,2.8051948051948052,1.9374999999999998,0.525974025974026,0.17108175825245078,123.0,3.704225352112676,0.7699530516431925,0.4,1.0,0.2304147465437788,223.0,0.7619047619047619,1.2500000000000002,0.2931034482758622,4.189655172413794,4.243103448275862,3.1034482758620694,2.775,1.2413793103448278,0.231282976023509,237.0,3.9233954451345756,0.6770186335403726,0.5608465608465608,0.75,0.26697530864197533,0.33700137551581844,388.0,0.8707015130674003,0.08390646492434663,0.1953232462173315,0.4295774647887324,0.2667248289096065,3.8844566712517192,0.48205128205128206,0.15384615384615385,0.2966804979253112,0.23504273504273504,136.0,0.8314606741573034,1.3945945945945946,0.37297297297297294,5.254054054054055,4.7729729729729735,4.232432432432432,2.1724137931034484,1.4594594594594597,0.2743205608374148,122.0,3.943820224719101,0.6479400749063671,0.43103448275862066,1.0,True
353,2025-05-23,Colorado Rockies,115,Tanner Gordon,685299,New York Yankees,147,Clarke Schmidt,657376,0.32558139534883723,239.0,0.935483870967742,1.8218181818181818,1.2218181818181817,6.872727272727272,4.76,3.534545454545454,1.5277777777777777,0.9818181818181818,0.2251098488907941,220.0,3.444700460829493,0.7788018433179723,0.5625,0.6923076923076923,0.2441077441077441,0.30474732006125577,301.0,0.7656967840735069,0.07963246554364471,0.2450229709035222,0.325,0.21684171990450707,3.74885145482389,0.3595505617977528,0.0898876404494382,0.30641330166270786,0.27847619047619043,39.33333333333333,0.817336752136752,1.3679999999999999,0.607111111111111,4.325333333333333,3.6533333333333333,2.342222222222222,3.0124444444444443,0.8133333333333332,0.214768253968254,42.755555555555546,3.282940170940171,0.7560341880341881,0.5229333333333334,0.9952,0.20733944954128442,238.0,0.6672158154859967,1.1309255079006773,0.0,2.9864559819413095,3.091647855530474,3.108352144469526,3.2745098039215685,0.7313769751693002,0.18475280746036304,276.0,3.981878088962109,0.6359143327841845,0.581081081081081,0.64,0.24956063268892795,0.334855403348554,359.0,0.8812785388127854,0.1080669710806697,0.2039573820395738,0.5298507462686567,0.29686250277530346,3.894977168949772,0.4945054945054945,0.17032967032967034,0.26941747572815533,0.22962962962962963,74.0,0.7898089171974523,1.3392857142857142,0.3214285714285714,4.580357142857142,4.432142857142857,4.580357142857142,2.0,1.2053571428571428,0.24170794998820477,74.0,3.8535031847133756,0.6369426751592356,0.4666666666666667,1.0,True
354,2025-05-23,Los Angeles Angels,108,Yusei Kikuchi,579328,Miami Marlins,146,Sandy Alcantara,645261,0.273972602739726,331.0,0.8511904761904763,1.5855263157894737,0.7763157894736842,4.322368421052632,4.890789473684211,4.440789473684211,1.64,1.1842105263157894,0.21858692106979782,333.0,3.8898809523809526,0.6964285714285714,0.6138211382113821,0.6857142857142857,0.2539432176656151,0.32492997198879553,374.0,0.8487394957983194,0.08403361344537816,0.2689075630252101,0.3125,0.2698663061439087,3.995798319327731,0.5483870967741935,0.1774193548387097,0.30843373493975906,0.2576419213973799,118.0,0.7969348659003832,1.5083798882681565,0.6033519553072626,3.1675977653631286,4.4737430167597765,4.5251396648044695,1.8000000000000003,1.0558659217877095,0.19446535829610667,125.0,3.954022988505747,0.6743295019157088,0.3893805309734513,1.0,0.2508650519031142,304.0,0.7880690737833596,1.3054945054945055,0.38901098901098896,4.50989010989011,3.9582417582417584,2.907692307692308,2.836734693877551,1.0681318681318681,0.2263719967625059,316.0,3.9607535321821037,0.6985871271585558,0.5333333333333333,0.5333333333333333,0.25203252032520324,0.3277777777777778,270.0,0.8277777777777777,0.09074074074074075,0.21481481481481482,0.4224137931034483,0.24796747967479676,3.846296296296296,0.35714285714285715,0.11688311688311688,0.29362880886426596,0.2648648648648649,128.0,0.9444444444444444,1.6170212765957446,0.7659574468085105,8.042553191489361,5.434042553191489,4.787234042553191,1.6000000000000003,1.5319148936170213,0.3277277277277277,101.0,4.097222222222222,0.6898148148148148,0.7162162162162162,1.0,True
355,2025-05-23,Athletics,133,Jacob Lopez,682052,Philadelphia Phillies,143,Zack Wheeler,554430,0.2636363636363636,335.0,0.875,1.5071428571428571,0.5928571428571429,5.914285714285715,5.2,3.5357142857142856,2.327272727272727,1.6714285714285715,0.2732226107226107,292.0,3.96474358974359,0.6891025641025641,0.4057971014492754,0.6666666666666667,0.27075812274368233,0.3354943273905997,313.0,0.8427876823338736,0.08103727714748785,0.1880064829821718,0.43103448275862066,0.23653523219959155,3.6823338735818476,0.4125,0.125,0.3080568720379147,0.25390909090909086,34.733333333333334,0.8151696969696969,1.688,0.49433333333333335,2.6719999999999997,3.87,5.003333333333333,2.188,0.6799999999999999,0.20113333333333333,30.73333333333333,3.977858585858586,0.5978484848484849,0.19247096774193548,0.7648666666666666,0.20833333333333334,225.0,0.653448275862069,1.052391799544419,-0.0410022779043282,3.0136674259681095,2.981321184510251,2.521640091116173,3.9024390243902447,0.7380410022779044,0.17959770114942528,279.0,3.913793103448276,0.6482758620689655,0.5924170616113744,0.7857142857142857,0.28083209509658247,0.3422459893048128,384.0,0.8556149732620322,0.08155080213903744,0.19518716577540107,0.4178082191780822,0.23253688886063684,3.8475935828877006,0.517948717948718,0.1282051282051282,0.3228346456692913,0.18972332015810275,98.0,0.6022304832713754,0.9056603773584905,-0.339622641509434,2.419811320754717,2.8603773584905663,1.7830188679245282,6.285714285714286,1.0188679245283019,0.17458894749988982,124.0,4.037174721189591,0.6133828996282528,0.7380952380952381,1.0,False
356,2025-05-24,Boston Red Sox,111,Hunter Dobbins,690928,Baltimore Orioles,110,Zach Eflin,621107,0.2536764705882353,257.0,0.7458745874587459,1.347926267281106,0.3732718894009217,3.546082949308756,3.4211981566820278,3.297235023041475,2.660377358490566,0.6843317972350231,0.17041593865268884,293.0,3.929042904290429,0.6732673267326733,0.6470588235294118,0.7666666666666666,0.2553191489361702,0.31699346405228757,296.0,0.8006535947712419,0.0718954248366013,0.23366013071895425,0.3076923076923077,0.22834098178278406,3.8872549019607843,0.4695121951219512,0.13414634146341464,0.3034825870646766,0.2857142857142857,73.0,0.7935483870967741,1.3761467889908257,0.4954128440366973,4.2110091743119265,3.1724770642201836,1.4862385321100915,5.333333333333334,0.7431192660550457,0.18525345622119815,77.0,3.6838709677419357,0.7419354838709677,0.7450980392156863,1.0,0.2335907335907336,294.0,0.8151408450704225,1.23960880195599,0.2860635696821515,5.017114914425428,5.209779951100245,2.8386308068459654,3.0232558139534884,1.980440097799511,0.2840149002120833,279.0,3.9559859154929575,0.6866197183098591,0.6571428571428571,0.6956521739130435,0.25448028673835127,0.32059800664451826,279.0,0.7840531561461794,0.07475083056478406,0.2425249169435216,0.3082191780821918,0.20897486276330984,4.076411960132891,0.4189189189189189,0.10810810810810811,0.314214463840399,0.265625,79.0,0.8759124087591241,1.23,0.6900000000000001,5.3999999999999995,6.26,1.3499999999999999,3.6,2.4299999999999997,0.3110173357664233,82.0,3.627737226277372,0.8175182481751825,0.5373134328358209,1.0,True
357,2025-05-24,Boston Red Sox,111,Lucas Giolito,608337,Baltimore Orioles,110,Trevor Rogers,669432,0.2536764705882353,257.0,0.7458745874587459,1.347926267281106,0.3732718894009217,3.546082949308756,3.4211981566820278,3.297235023041475,2.660377358490566,0.6843317972350231,0.17041593865268884,293.0,3.929042904290429,0.6732673267326733,0.6470588235294118,0.7666666666666666,0.2553191489361702,0.31699346405228757,296.0,0.8006535947712419,0.0718954248366013,0.23366013071895425,0.3076923076923077,0.22834098178278406,3.8872549019607843,0.4695121951219512,0.13414634146341464,0.3034825870646766,0.29523809523809524,56.0,0.8260869565217391,1.426829268292683,0.5853658536585367,5.26829268292683,4.773170731707317,2.634146341463415,2.8749999999999996,1.646341463414634,0.1917184265010352,59.0,3.8086956521739133,0.7304347826086957,0.5106382978723404,1.0,0.2335907335907336,294.0,0.8151408450704225,1.23960880195599,0.2860635696821515,5.017114914425428,5.209779951100245,2.8386308068459654,3.0232558139534884,1.980440097799511,0.2840149002120833,279.0,3.9559859154929575,0.6866197183098591,0.6571428571428571,0.6956521739130435,0.25448028673835127,0.32059800664451826,279.0,0.7840531561461794,0.07475083056478406,0.2425249169435216,0.3082191780821918,0.20897486276330984,4.076411960132891,0.4189189189189189,0.10810810810810811,0.314214463840399,0.18176719576719574,59.62222222222221,0.5617737373737374,0.9626666666666666,0.10644444444444442,2.357333333333333,3.34,1.762222222222222,1.7737777777777775,0.6933333333333332,0.14274189514189511,70.04444444444444,3.911474747474747,0.7086262626262626,0.558294017094017,0.9843999999999999,False
358,2025-05-24,Minnesota Twins,142,Zebby Matthews,805673,Kansas City Royals,118,Michael Wacha,608379,0.20046082949308755,168.0,0.6099585062240664,1.0413223140495866,0.03305785123966931,2.454545454545454,2.79504132231405,2.2314049586776856,4.066666666666667,0.44628099173553715,0.14808688834923608,241.0,4.0062240663900415,0.6659751037344398,0.38222222222222224,0.7142857142857143,0.2551594746716698,0.3185689948892675,270.0,0.778534923339012,0.06984667802385008,0.2231686541737649,0.31297709923664124,0.20480645377807472,3.8262350936967633,0.4121212121212121,0.10909090909090909,0.30569948186528495,0.2862222222222222,60.4,0.7856000000000001,1.6373333333333333,0.22133333333333333,5.776,2.6933333333333334,4.026666666666666,3.270666666666667,0.64,0.14684444444444444,62.46666666666666,4.096,0.5973333333333333,0.4521333333333334,0.9856,0.2388451443569554,179.0,0.7223587223587223,1.1348684210526314,0.3157894736842104,2.8421052631578947,4.19671052631579,1.6874999999999998,4.36842105263158,1.332236842105263,0.2009582954464844,221.0,3.5356265356265357,0.7371007371007371,0.5808383233532934,0.9166666666666666,0.2721417069243156,0.31305637982195844,306.0,0.7670623145400594,0.05192878338278932,0.1943620178041543,0.26717557251908397,0.1818642277937853,3.744807121661721,0.3611111111111111,0.07222222222222222,0.3236514522821577,0.25738396624472576,106.0,0.7142857142857143,1.281081081081081,0.5675675675675675,3.210810810810811,3.7027027027027026,2.481081081081081,2.588235294117647,0.7297297297297298,0.15188244302168352,141.0,3.586872586872587,0.7606177606177607,0.5454545454545454,1.0,True
359,2025-05-24,St. Louis Cardinals,138,Matthew Liberatore,669461,Arizona Diamondbacks,109,Merrill Kelly,518876,0.21739130434782608,194.0,0.6573705179282868,1.088,0.28800000000000003,2.4480000000000004,3.4000000000000004,2.3040000000000003,3.1249999999999996,0.6479999999999999,0.16906287891910618,275.0,3.7071713147410357,0.7290836653386454,0.5746606334841629,0.7222222222222222,0.2694136291600634,0.3384615384615385,329.0,0.7986013986013987,0.07972027972027972,0.1958041958041958,0.40714285714285714,0.19072623097979674,3.8223776223776222,0.5,0.08947368421052632,0.3167701863354037,0.2290748898678414,88.0,0.6329113924050633,1.044943820224719,0.1853932584269662,2.730337078651685,2.6438202247191014,1.2134831460674156,6.375000000000001,0.4550561797752809,0.14223312700979573,127.0,3.561181434599156,0.7426160337552743,0.5272727272727272,1.0,0.24587155963302754,296.0,0.8032786885245902,1.3472222222222223,0.41666666666666674,4.5625,4.394444444444445,3.375,2.4814814814814814,1.25,0.23937434200631674,298.0,3.8885245901639345,0.6819672131147541,0.5714285714285714,0.6153846153846154,0.27129337539432175,0.3361581920903955,383.0,0.8771186440677967,0.07768361581920905,0.1864406779661017,0.4166666666666667,0.2696670765830794,3.8192090395480225,0.49473684210526314,0.15789473684210525,0.2964509394572025,0.20588235294117646,106.0,0.6745098039215687,1.03125,0.125,3.515625,3.403125,2.25,3.625,0.84375,0.20980392156862748,134.0,3.8666666666666667,0.7058823529411765,0.71875,1.0,True
360,2025-05-24,Washington Nationals,120,Jake Irvin,663623,San Francisco Giants,137,Kyle Harrison,690986,0.260655737704918,309.0,0.7789165446559296,1.4084210526315788,0.46105263157894727,4.5473684210526315,3.8315789473684214,3.069473684210526,2.7777777777777777,0.9094736842105263,0.19176007488659003,325.0,3.9604685212298683,0.6866764275256223,0.5361216730038023,0.6590909090909092,0.25146198830409355,0.3170731707317073,264.0,0.7770034843205575,0.07491289198606271,0.1951219512195122,0.38392857142857145,0.20846832528475662,3.7473867595818815,0.4,0.09333333333333334,0.29336734693877553,0.21705426356589147,122.0,0.7122302158273381,1.1121951219512196,0.42439024390243907,3.424390243902439,4.604878048780488,2.5024390243902443,2.4736842105263155,1.3170731707317076,0.22179465729741787,158.0,3.6043165467625897,0.7589928057553957,0.48201438848920863,1.0,0.23669724770642203,248.0,0.7046979865771812,1.180778032036613,0.29519450800915314,2.8421052631578947,3.385354691075515,2.4096109839816933,3.3076923076923075,0.7414187643020593,0.17941013484391355,308.0,3.6124161073825505,0.7114093959731543,0.875,0.5,0.25,0.31891891891891894,251.0,0.7711711711711712,0.08468468468468468,0.22162162162162163,0.3821138211382114,0.20225225225225224,3.9693693693693692,0.45774647887323944,0.11971830985915492,0.296398891966759,0.21700000000000003,49.977777777777774,0.7668760233918128,1.1653333333333333,0.09011111111111106,3.941333333333333,4.463333333333334,2.952222222222222,3.44125925925926,1.6533333333333333,0.26864444444444446,52.511111111111106,3.659929824561403,0.6555380116959064,0.652437037037037,0.9898,True
361,2025-05-24,Pittsburgh Pirates,134,Mitch Keller,656605,Milwaukee Brewers,158,Quinn Priester,682990,0.2379182156133829,260.0,0.7454844006568144,1.3257403189066062,0.416856492027335,3.259681093394078,3.4460136674259685,3.62870159453303,2.2542372881355934,0.4920273348519363,0.18901117683325092,306.0,3.8998357963875203,0.6732348111658456,0.5919282511210763,0.6428571428571428,0.22241992882562278,0.2985781990521327,248.0,0.6903633491311216,0.09320695102685624,0.23854660347551343,0.39072847682119205,0.16936522125336617,3.9652448657187995,0.22807017543859648,0.05847953216374269,0.2853598014888337,0.2619047619047619,123.0,0.7692307692307692,1.359375,0.5,3.65625,3.278125,2.390625,3.235294117647059,0.5625,0.18864468864468864,137.0,3.791208791208791,0.7216117216117216,0.5596330275229358,1.0,0.21710526315789475,205.0,0.693359375,1.2032085561497328,0.2406417112299466,2.7433155080213902,3.649197860962567,3.1042780748663104,2.7906976744186047,0.7941176470588236,0.18328536184210525,254.0,3.95703125,0.666015625,0.5544554455445545,0.7931034482758621,0.22276422764227644,0.2985507246376812,304.0,0.7391304347826086,0.09130434782608696,0.24202898550724639,0.3772455089820359,0.2178154825026511,3.9420289855072466,0.3230769230769231,0.08717948717948718,0.2777777777777778,0.24404761904761904,87.0,0.7823834196891192,1.4328358208955225,0.7164179104477613,4.23134328358209,4.767164179104478,4.634328358208956,1.391304347826087,1.0074626865671643,0.2067295830249198,102.0,3.8186528497409324,0.7150259067357513,1.0,0.5,True
362,2025-05-24,Cincinnati Reds,113,Andrew Abbott,671096,Chicago Cubs,112,Colin Rea,607067,0.25254237288135595,293.0,0.7569230769230769,1.2838709677419358,0.3870967741935485,3.7741935483870974,3.6322580645161295,2.6129032258064524,3.0888888888888886,0.870967741935484,0.1982268578878748,326.0,4.115384615384615,0.7092307692307692,0.5615384615384615,0.5652173913043479,0.2379182156133829,0.31343283582089554,286.0,0.7877280265339968,0.0945273631840796,0.263681592039801,0.3584905660377358,0.23637697509971828,4.0016583747927035,0.36538461538461536,0.10256410256410256,0.30601092896174864,0.20408163265306123,68.0,0.703030303030303,1.180327868852459,0.07377049180327866,1.7704918032786887,3.59344262295082,3.7622950819672134,2.6470588235294112,0.8852459016393444,0.20803957946815088,77.0,4.2303030303030305,0.6181818181818182,0.2261904761904762,1.0,0.2465753424657534,225.0,0.7695560253699789,1.2017291066282423,0.2247838616714699,3.734870317002882,4.0731988472622485,1.867435158501441,4.708333333333333,1.4005763688760808,0.22911176112832693,234.0,3.938689217758985,0.6955602536997886,0.5621621621621622,0.8666666666666667,0.26430976430976433,0.32779456193353473,346.0,0.850453172205438,0.08459214501510574,0.2054380664652568,0.4117647058823529,0.258348845962139,3.9410876132930515,0.5555555555555556,0.13450292397660818,0.30248306997742663,0.26136363636363635,85.0,0.7512953367875648,1.2857142857142858,0.4285714285714286,3.278571428571429,3.778571428571429,2.6999999999999997,2.8571428571428577,0.9642857142857144,0.17905087140838438,100.0,3.937823834196891,0.7202072538860104,0.5064935064935064,0.0,True
363,2025-05-24,Houston Astros,117,Framber Valdez,664285,Seattle Mariners,136,Bryan Woo,693433,0.2230971128608924,212.0,0.805045871559633,1.39,0.32000000000000006,3.9599999999999995,4.37,4.409999999999999,2.183673469387755,1.1699999999999997,0.26314141924919937,193.0,3.9862385321100917,0.6307339449541285,0.546583850931677,0.9090909090909091,0.26957831325301207,0.3360323886639676,337.0,0.7908232118758435,0.07557354925775979,0.1862348178137652,0.4057971014492754,0.1852125099588638,3.658569500674764,0.3979591836734694,0.10204081632653061,0.31176470588235294,0.2248995983935743,123.0,0.7374100719424461,1.1884057971014492,0.26086956521739124,3.391304347826087,3.4173913043478263,3.0,2.782608695652174,0.6521739130434783,0.21754644477189336,143.0,3.6690647482014387,0.6762589928057554,1.0126582278481013,1.0,0.25942350332594233,218.0,0.7510204081632653,1.293103448275862,0.2844827586206897,3.1810344827586206,3.2689655172413796,2.0172413793103448,4.5,0.853448275862069,0.18547445585773115,231.0,3.7918367346938777,0.6938775510204082,0.5051546391752577,0.7894736842105263,0.2170940170940171,0.29893778452200304,283.0,0.7283763277693476,0.09559939301972686,0.251896813353566,0.3795180722891566,0.21234452615332738,4.040971168437026,0.3096446700507614,0.09644670050761421,0.2679900744416873,0.22033898305084745,87.0,0.5983935742971888,0.9738219895287958,0.03141361256544506,2.68586387434555,2.8073298429319373,1.1308900523560208,7.500000000000001,0.7068062827225131,0.12905860731059834,131.0,3.610441767068273,0.7188755020080321,0.4608695652173913,1.0,True
364,2025-05-24,Atlanta Braves,144,Grant Holmes,656550,San Diego Padres,135,Sean Reynolds,669308,0.22495606326889278,280.0,0.7386541471048513,1.2334047109207706,0.3404710920770877,2.8329764453961457,3.8167023554603854,3.179871520342612,2.5272727272727273,0.8094218415417558,0.21322860026788343,328.0,3.7699530516431925,0.6823161189358372,0.6596638655462185,0.6666666666666667,0.25920245398773006,0.32510288065843623,332.0,0.7805212620027435,0.0823045267489712,0.20987654320987653,0.39215686274509803,0.19621592735657722,3.9917695473251027,0.41237113402061853,0.0979381443298969,0.30864197530864196,0.1990521327014218,108.0,0.7385892116182573,1.1931818181818181,0.2556818181818181,3.681818181818182,4.972727272727273,3.9886363636363638,2.1153846153846154,1.5340909090909092,0.24908064738156577,121.0,3.933609958506224,0.6556016597510373,0.7529411764705882,1.0,0.25375939849624063,303.0,0.8275290215588724,1.4100719424460428,0.39568345323741005,4.985611510791366,4.825899280575539,3.496402877697841,2.611111111111111,1.6187050359712227,0.24872816369281414,276.0,3.7960199004975124,0.6650082918739635,0.5727272727272728,0.48484848484848486,0.2574430823117338,0.3226837060702875,292.0,0.7891373801916932,0.08146964856230032,0.1853035143769968,0.4396551724137931,0.20901059180967196,3.8210862619808306,0.39285714285714285,0.09523809523809523,0.29571106094808125,0.27366081871345027,53.31111111111112,0.9192888888888888,1.4693333333333334,0.4808888888888888,6.250666666666667,5.640000000000001,2.884444444444444,3.2397037037037038,2.2266666666666666,0.30489156223893066,51.71111111111112,4.064740740740741,0.6767407407407408,0.7509171717171716,0.9904,True
365,2025-05-24,Chicago White Sox,145,Bryse Wilson,669060,Texas Rangers,140,Jack Leiter,683004,0.24869565217391304,323.0,0.8228043143297381,1.4192825112107623,0.6860986547085202,3.81390134529148,4.504932735426009,3.571748878923767,1.8474576271186438,0.968609865470852,0.24899309975212702,337.0,3.8813559322033897,0.7272727272727273,0.5140845070422535,0.7241379310344828,0.24210526315789474,0.30725190839694655,235.0,0.7557251908396947,0.08396946564885496,0.22709923664122136,0.3697478991596639,0.20636801928485335,3.9427480916030535,0.2857142857142857,0.07142857142857142,0.29971181556195964,0.3246753246753247,108.0,1.0057142857142858,1.837837837837838,1.2162162162162162,5.837837837837839,6.227027027027027,3.891891891891892,1.4375,1.945945945945946,0.29246753246753243,88.0,3.9314285714285715,0.7657142857142857,0.4,0.5,0.20654044750430292,266.0,0.6924265842349304,1.1422594142259415,0.2824267782426779,3.106694560669456,4.116317991631799,3.3891213389121337,2.283333333333333,1.01673640167364,0.20458783688518703,341.0,3.945904173106646,0.6924265842349304,0.5955056179775281,0.6071428571428572,0.22429906542056074,0.2966666666666667,273.0,0.7516666666666667,0.08833333333333333,0.225,0.3925925925925926,0.23070093457943927,3.908333333333333,0.3836477987421384,0.1320754716981132,0.25647668393782386,0.2,76.0,0.7441860465116279,1.2682926829268293,0.5365853658536586,4.170731707317073,4.614634146341464,4.609756097560975,1.4285714285714286,0.8780487804878049,0.24186046511627907,93.0,3.936046511627907,0.6976744186046512,0.4111111111111111,1.0,True
