,date,home_team_name,home_team_id,home_team_pitcher_name,home_team_pitcher_id,away_team_name,away_team_id,away_team_pitcher_name,away_team_pitcher_id,Home_Team__averageAgainst,Home_Team__OBP_against,Home_Team__E_totalBasesAgainst,Home_Team__E_slugging_Against,Home_Team__E_OPS_Against,Home_Team__WHIP,Home_Team__KInning,Home_Team__pressureDifferential,Home_Team__ERA,Home_Team__FIP,Home_Team__hitters_faced_9,Home_Team__K_9,Home_Team__bb_9,Home_Team__K_BB,Home_Team__team_hr_9,Home_Team__allowed_iso,Home_Team__contact_outs,Home_Team__pitches_per_batter,Home_Team__dpi,Home_Team__reb,Home_Team__ground_air_against,Home_Team__strand_rate_against,Home_Team__average,Home_Team__obp,Home_Team__E_total_bases,Home_Team__E_slugging,Home_Team__EOPS,Home_Team__rbipa,Home_Team__walkRate,Home_Team__kRate,Home_Team__ktobb,Home_Team__E_iso,Home_Team__pitches_seen_per_PA,Home_Team__runsPerGame,Home_Team__homeRunsPerGame,Home_Team__babip,Home_Team__atBats_hr,Home_Starting_Pitcher__averageAgainst,Home_Starting_Pitcher__OBP_against,Home_Starting_Pitcher__E_totalBasesAgainst,Home_Starting_Pitcher__E_slugging_Against,Home_Starting_Pitcher__E_OPS_Against,Home_Starting_Pitcher__WHIP,Home_Starting_Pitcher__KInning,Home_Starting_Pitcher__pressureDifferential,Home_Starting_Pitcher__ERA,Home_Starting_Pitcher__FIP,Home_Starting_Pitcher__hitters_faced_9,Home_Starting_Pitcher__K_9,Home_Starting_Pitcher__bb_9,Home_Starting_Pitcher__K_BB,Home_Starting_Pitcher__team_hr_9,Home_Starting_Pitcher__allowed_iso,Home_Starting_Pitcher__contact_outs,Home_Starting_Pitcher__pitches_per_batter,Home_Starting_Pitcher__dpi,Home_Starting_Pitcher__reb,Home_Starting_Pitcher__ground_air_against,Home_Starting_Pitcher__strand_rate_against,Away_Team__averageAgainst,Away_Team__OBP_against,Away_Team__E_totalBasesAgainst,Away_Team__E_slugging_Against,Away_Team__E_OPS_Against,Away_Team__WHIP,Away_Team__KInning,Away_Team__pressureDifferential,Away_Team__ERA,Away_Team__FIP,Away_Team__hitters_faced_9,Away_Team__K_9,Away_Team__bb_9,Away_Team__K_BB,Away_Team__team_hr_9,Away_Team__allowed_iso,Away_Team__contact_outs,Away_Team__pitches_per_batter,Away_Team__dpi,Away_Team__reb,Away_Team__ground_air_against,Away_Team__strand_rate_against,Away_Team__average,Away_Team__obp,Away_Team__E_total_bases,Away_Team__E_slugging,Away_Team__EOPS,Away_Team__rbipa,Away_Team__walkRate,Away_Team__kRate,Away_Team__ktobb,Away_Team__E_iso,Away_Team__pitches_seen_per_PA,Away_Team__runsPerGame,Away_Team__homeRunsPerGame,Away_Team__babip,Away_Team__atBats_hr,Away_Starting_Pitcher__averageAgainst,Away_Starting_Pitcher__OBP_against,Away_Starting_Pitcher__E_totalBasesAgainst,Away_Starting_Pitcher__E_slugging_Against,Away_Starting_Pitcher__E_OPS_Against,Away_Starting_Pitcher__WHIP,Away_Starting_Pitcher__KInning,Away_Starting_Pitcher__pressureDifferential,Away_Starting_Pitcher__ERA,Away_Starting_Pitcher__FIP,Away_Starting_Pitcher__hitters_faced_9,Away_Starting_Pitcher__K_9,Away_Starting_Pitcher__bb_9,Away_Starting_Pitcher__K_BB,Away_Starting_Pitcher__team_hr_9,Away_Starting_Pitcher__allowed_iso,Away_Starting_Pitcher__contact_outs,Away_Starting_Pitcher__pitches_per_batter,Away_Starting_Pitcher__dpi,Away_Starting_Pitcher__reb,Away_Starting_Pitcher__ground_air_against,Away_Starting_Pitcher__strand_rate_against,home_team_wins
211,2025-05-12,Seattle Mariners,136,Emerson Hancock,676106,New York Yankees,147,Clarke Schmidt,657376,0.24528301886792453,0.31226765799256506,246.0,0.45724907063197023,0.7695167286245352,1.336870026525199,0.9151193633952255,0.42175066312997345,4.010610079575597,4.242440318302387,38.53050397877984,8.23607427055703,3.294429708222811,2.5000000000000004,1.1458885941644563,0.2119660517640457,262.0,3.7379182156133828,0.6914498141263941,0.1171003717472119,0.5280373831775701,0.6153846153846154,0.2746212121212121,0.3602693602693603,320.0,0.5387205387205387,0.898989898989899,0.1414141414141414,0.10606060606060606,0.2053872053872054,0.5163934426229508,0.2640993265993266,4.011784511784512,0.5185185185185185,0.15432098765432098,0.3133159268929504,21.12,0.3220338983050847,0.3798449612403101,75.0,0.5813953488372093,0.9612403100775194,1.7093023255813953,0.7674418604651162,0.9418604651162791,6.9069767441860455,5.537209302325581,40.5,6.9069767441860455,3.4534883720930227,2.0,1.883720930232558,0.2593614505321246,64.0,3.5813953488372094,0.7441860465116279,0.17054263565891473,0.8048780487804879,1.0,0.2109090909090909,0.277504105090312,243.0,0.39901477832512317,0.6765188834154352,1.1444695259593678,0.9887133182844242,0.15575620767494358,3.230248306997742,3.4437923250564335,37.11738148984198,8.898419864559818,3.047404063205417,2.92,0.7923250564334086,0.18810568741603226,297.0,3.742200328407225,0.6732348111658456,0.09359605911330049,0.7050691244239631,0.5,0.27906976744186046,0.35878962536023057,404.0,0.5821325648414986,0.9409221902017291,0.15706051873198848,0.1037463976945245,0.19452449567723343,0.5333333333333333,0.3030627973996381,3.8645533141210375,0.615819209039548,0.192090395480226,0.3031674208144796,17.705882352941178,0.2268041237113402,0.3063063063063063,56.0,0.5045045045045045,0.8108108108108107,1.275,0.9375,0.3374999999999999,4.7250000000000005,5.1125,37.4625,8.4375,4.05,2.0833333333333335,1.6875,0.2777003807931643,55.0,3.7837837837837838,0.6666666666666666,0.12612612612612611,0.45652173913043476,1.0,False
212,2025-05-12,San Francisco Giants,137,Justin Verlander,434378,Arizona Diamondbacks,109,Merrill Kelly,518876,0.24077046548956663,0.29472140762463345,275.0,0.4032258064516129,0.6979472140762464,1.2181818181818185,0.9636363636363638,0.25454545454545463,3.163636363636364,2.9878787878787882,37.2,8.672727272727276,2.5636363636363644,3.382978723404255,0.5454545454545455,0.16245534096204625,336.0,3.7170087976539588,0.6920821114369502,0.10263929618768329,0.8957345971563981,0.65,0.2400793650793651,0.30341113105924594,232.0,0.41651705565529623,0.7199281867145422,0.11310592459605028,0.07540394973070018,0.22621184919210055,0.3333333333333333,0.17643769057593114,4.028725314183124,0.4117647058823529,0.0915032679738562,0.2884097035040431,36.0,0.2620320855614973,0.32195121951219513,100.0,0.4878048780487805,0.8097560975609757,1.375,0.8333333333333334,0.5416666666666666,4.3125,4.7625,38.4375,7.5,3.0,2.5,1.5,0.22577279248728316,104.0,3.7804878048780486,0.7219512195121951,0.12195121951219512,0.42391304347826086,1.0,0.2617124394184168,0.32554744525547447,343.0,0.5007299270072992,0.8262773722627736,1.408421052631579,0.9600000000000001,0.44842105263157894,4.32,4.32421052631579,38.93684210526316,8.64,3.1263157894736846,2.7636363636363637,1.3073684210526317,0.23901748758888242,323.0,3.8613138686131387,0.689051094890511,0.12554744525547445,0.6157024793388429,0.4444444444444444,0.24483306836248012,0.31728045325779036,352.0,0.4985835694050991,0.8158640226628895,0.11048158640226628,0.08781869688385269,0.19971671388101983,0.4397163120567376,0.253750501042619,3.865439093484419,0.42162162162162165,0.14054054054054055,0.27350427350427353,24.192307692307693,0.21761658031088082,0.2669902912621359,93.0,0.45145631067961167,0.7184466019417476,1.0784313725490196,0.803921568627451,0.27450980392156854,3.705882352941176,3.886274509803922,36.35294117647059,7.235294117647059,2.1176470588235294,3.4166666666666665,1.0588235294117647,0.23383973036873085,112.0,3.7718446601941746,0.7378640776699029,0.10679611650485436,0.7073170731707317,1.0,False
213,2025-05-13,Cleveland Guardians,114,Logan Allen,671106,Milwaukee Brewers,158,Quinn Priester,682990,0.263254113345521,0.3392282958199357,288.0,0.4630225080385852,0.8022508038585209,1.4894117647058824,0.9670588235294119,0.5223529411764706,3.875294117647059,3.7858823529411767,39.51529411764706,8.703529411764707,3.938823529411765,2.209677419354839,0.7623529411764707,0.19976839469306418,288.0,4.0,0.6720257234726688,0.10771704180064309,0.5219298245614035,0.5294117647058824,0.24682395644283123,0.33169129720853857,297.0,0.4876847290640394,0.819376026272578,0.11001642036124795,0.09852216748768473,0.21018062397372742,0.46875,0.2408607726212082,4.057471264367816,0.3850574712643678,0.10344827586206896,0.28921568627450983,30.61111111111111,0.27388535031847133,0.34782608695652173,84.0,0.45652173913043476,0.8043478260869565,1.5483870967741935,0.75,0.7983870967741935,3.701612903225806,4.167741935483871,40.064516129032256,6.75,4.354838709677419,1.55,0.6532258064516128,0.18263638881196342,93.0,4.032608695652174,0.717391304347826,0.10326086956521739,0.3953488372093023,1.0,0.22624434389140272,0.30278884462151395,205.0,0.40836653386454186,0.7111553784860558,1.2631578947368423,0.8642659279778395,0.39889196675900274,3.5900277008310257,3.7401662049861497,37.545706371191145,7.778393351800556,3.6648199445983383,2.1224489795918373,0.6731301939058172,0.18212218997313914,257.0,3.9701195219123506,0.6892430278884463,0.10159362549800798,0.5333333333333333,0.7297297297297297,0.2127659574468085,0.2961783439490446,248.0,0.39490445859872614,0.6910828025477707,0.07643312101910828,0.09394904458598727,0.2085987261146497,0.45038167938931295,0.18213850115191763,3.9012738853503186,0.2727272727272727,0.05113636363636364,0.2605633802816901,62.666666666666664,0.248,0.35135135135135137,70.0,0.47297297297297297,0.8243243243243243,1.5599999999999998,0.69,0.8699999999999999,4.59,5.27,39.959999999999994,6.209999999999999,5.67,1.0952380952380951,1.08,0.22497297297297297,77.0,3.9662162162162162,0.7027027027027027,0.12837837837837837,0.9565217391304348,0.5,True
214,2025-05-13,Detroit Tigers,116,Tyler Holton,663947,Boston Red Sox,111,Brayan Bello,678394,0.23440453686200377,0.30847457627118646,272.0,0.4610169491525424,0.7694915254237289,1.2877358490566038,1.0683962264150944,0.2193396226415094,3.6297169811320753,4.225943396226415,37.570754716981135,9.61556603773585,3.183962264150943,3.0200000000000005,1.3372641509433962,0.2266124122905386,273.0,3.8796610169491523,0.6457627118644068,0.10847457627118644,0.6467661691542289,0.7894736842105263,0.2779503105590062,0.34674063800277394,389.0,0.5395284327323162,0.8862690707350902,0.17337031900138697,0.08599167822468794,0.21497919556171982,0.4,0.26157812217331,3.9056865464632455,0.628140703517588,0.1658291457286432,0.31670281995661603,19.515151515151516,0.2361111111111111,0.28205128205128205,36.0,0.46153846153846156,0.7435897435897436,1.1578947368421053,1.0,0.1578947368421053,3.31578947368421,4.726315789473684,36.94736842105264,9.0,2.3684210526315788,3.8000000000000003,1.894736842105263,0.22542735042735046,38.0,4.012820512820513,0.6923076923076923,0.10256410256410256,0.6896551724137931,1.0,0.24813432835820895,0.3126050420168067,249.0,0.4184873949579832,0.73109243697479,1.3317422434367543,0.9809069212410502,0.3508353221957041,3.2863961813842484,3.679713603818616,38.341288782816235,8.828162291169452,3.1575178997613365,2.795918367346939,0.9021479713603819,0.17035306659977426,282.0,3.8705882352941177,0.680672268907563,0.10084033613445378,0.5238095238095238,0.8947368421052632,0.26436781609195403,0.32286995515695066,347.0,0.5186846038863976,0.8415545590433482,0.13004484304932734,0.07025411061285501,0.2257100149476831,0.31125827814569534,0.25431678779444356,3.866965620328849,0.5506329113924051,0.17721518987341772,0.30787037037037035,21.75,0.24489795918367346,0.34782608695652173,57.0,0.4956521739130435,0.8434782608695652,1.4814814814814814,0.6296296296296297,0.8518518518518517,2.333333333333333,5.644444444444445,38.333333333333336,5.666666666666667,4.666666666666666,1.2142857142857144,1.3333333333333333,0.25075421472937004,64.0,4.113043478260869,0.7130434782608696,0.06956521739130435,1.0606060606060606,1.0,True
215,2025-05-13,Cincinnati Reds,113,Andrew Abbott,671096,Chicago White Sox,145,Jonathan Cannon,686563,0.2393617021276596,0.3161189358372457,286.0,0.4475743348982786,0.7636932707355243,1.3526785714285716,0.9910714285714287,0.3616071428571429,3.9776785714285716,3.6955357142857146,38.51116071428572,8.919642857142858,3.5558035714285716,2.5084745762711864,0.7834821428571429,0.208212632770619,300.0,3.9546165884194053,0.6635367762128326,0.11267605633802817,0.545816733067729,0.4375,0.23529411764705882,0.3226381461675579,261.0,0.46524064171123,0.7878787878787878,0.0962566844919786,0.1051693404634581,0.25668449197860965,0.4097222222222222,0.22994652406417115,4.007130124777183,0.39416058394160586,0.08759124087591241,0.30678466076696165,41.083333333333336,0.18518518518518517,0.26666666666666666,46.0,0.38333333333333336,0.65,1.0666666666666667,1.2666666666666666,-0.19999999999999996,2.1,3.166666666666667,36.0,11.399999999999999,3.6,3.166666666666666,0.9,0.19814814814814818,52.0,4.325,0.5833333333333334,0.06666666666666667,0.22413793103448276,1.0,0.26436781609195403,0.3396501457725947,333.0,0.48542274052478135,0.8250728862973761,1.4715789473684209,0.8273684210526315,0.6442105263157893,3.8652631578947365,4.1410526315789475,38.99368421052632,7.446315789473684,3.581052631578947,2.0793650793650795,0.8526315789473683,0.22105492443282732,344.0,3.8381924198250728,0.7040816326530612,0.10787172011661808,0.4395973154362416,0.65,0.2376599634369287,0.3181076672104405,272.0,0.4437194127243067,0.7618270799347472,0.09787928221859707,0.09951060358890701,0.24143556280587275,0.41216216216216217,0.20605944928737802,3.903752039151713,0.3448275862068966,0.06896551724137931,0.30256410256410254,45.583333333333336,0.25888324873096447,0.3271889400921659,103.0,0.47465437788018433,0.8018433179723503,1.42,0.78,0.6399999999999999,3.6,4.4,39.06,7.0200000000000005,3.06,2.294117647058824,1.08,0.21577112914921986,111.0,3.806451612903226,0.728110599078341,0.09216589861751152,0.46464646464646464,1.0,False
216,2025-05-13,Toronto Blue Jays,141,José Berríos,621244,Tampa Bay Rays,139,Shane Baz,669358,0.2581888246628131,0.3211805555555556,286.0,0.4965277777777778,0.8177083333333334,1.3805970149253732,1.044776119402985,0.33582089552238825,5.440298507462686,4.871641791044777,38.6865671641791,9.402985074626866,3.022388059701493,3.1111111111111107,1.8134328358208955,0.23833895311496467,262.0,3.8819444444444446,0.6684027777777778,0.1423611111111111,0.5299539170506913,0.75,0.273972602739726,0.33856893542757416,288.0,0.5026178010471204,0.8411867364746946,0.12914485165794065,0.09075043630017451,0.20418848167539266,0.4444444444444444,0.22864519830739438,3.7905759162303663,0.5,0.14189189189189189,0.3156498673740053,24.333333333333332,0.2564102564102564,0.34080717488789236,116.0,0.5201793721973094,0.8609865470852017,1.4615384615384615,0.9423076923076923,0.5192307692307692,4.326923076923077,5.065384615384616,38.59615384615385,8.48076923076923,4.153846153846154,2.0416666666666665,1.5576923076923077,0.263769115787053,107.0,3.5426008968609866,0.6636771300448431,0.11210762331838565,0.6621621621621622,1.0,0.22807017543859648,0.2967032967032967,297.0,0.4662480376766091,0.7629513343799058,1.2115384615384615,0.6666666666666666,0.5448717948717948,3.865384615384615,4.751282051282051,36.75,6.0,3.1730769230769234,1.8909090909090907,1.2115384615384615,0.23817786223801263,364.0,3.8822605965463106,0.7441130298273155,0.10989010989010989,0.7142857142857143,0.6818181818181819,0.22129436325678498,0.2902621722846442,212.0,0.3970037453183521,0.6872659176029963,0.08052434456928839,0.08614232209737828,0.2546816479400749,0.3382352941176471,0.1757093820615671,3.853932584269663,0.2847682119205298,0.0728476821192053,0.2818991097922849,43.54545454545455,0.25308641975308643,0.3241758241758242,92.0,0.5054945054945055,0.8296703296703296,1.372093023255814,1.069767441860465,0.30232558139534893,5.023255813953488,4.432558139534883,38.09302325581396,9.627906976744185,3.3488372093023253,2.875,1.4651162790697676,0.25240808574141904,83.0,4.021978021978022,0.6483516483516484,0.13186813186813187,0.6724137931034483,1.0,False
217,2025-05-13,New York Mets,121,Kodai Senga,673540,Pittsburgh Pirates,134,Mitch Keller,656605,0.23214285714285715,0.3062200956937799,261.0,0.41626794258373206,0.722488038277512,1.2857142857142858,0.9375000000000001,0.3482142857142857,2.8928571428571432,3.702232142857143,37.78794642857143,8.437500000000002,3.495535714285715,2.413793103448276,0.7834821428571429,0.1841250854408749,308.0,3.9505582137161084,0.6778309409888357,0.08771929824561403,0.7083333333333334,0.65,0.2795527156549521,0.35893854748603354,393.0,0.5488826815642458,0.9078212290502794,0.13687150837988826,0.09497206703910614,0.19692737430167598,0.48226950354609927,0.2693299659092937,3.9175977653631286,0.5212765957446809,0.15425531914893617,0.31601731601731603,21.586206896551722,0.21019108280254778,0.2994350282485876,64.0,0.3615819209039548,0.6610169491525424,1.1954887218045112,0.9473684210526315,0.24812030075187963,1.0150375939849623,2.9518796992481207,35.932330827067666,8.526315789473683,3.8571428571428568,2.2105263157894735,0.20300751879699247,0.15139083810140702,91.0,3.9322033898305087,0.6497175141242938,0.04519774011299435,0.5571428571428572,1.0,0.24874791318864775,0.3142857142857143,321.0,0.48270676691729325,0.7969924812030076,1.3227848101265822,0.7974683544303798,0.5253164556962024,4.044303797468355,4.307594936708861,37.87974683544304,7.177215189873418,3.0759493670886076,2.3333333333333335,1.0822784810126582,0.2339588537286455,348.0,3.793984962406015,0.7203007518796992,0.11428571428571428,0.5849056603773585,0.6153846153846154,0.22086956521739132,0.30214723926380366,268.0,0.4110429447852761,0.7131901840490797,0.0598159509202454,0.09662576687116564,0.2254601226993865,0.42857142857142855,0.19017337956788477,3.9493865030674846,0.21428571428571427,0.06043956043956044,0.2761904761904762,52.27272727272727,0.25728155339805825,0.3230088495575221,104.0,0.46017699115044247,0.7831858407079646,1.4038461538461537,0.8269230769230769,0.5769230769230769,4.153846153846154,3.7,39.11538461538461,7.442307692307692,2.769230769230769,2.6875,0.6923076923076923,0.20289543775238422,113.0,3.769911504424779,0.7212389380530974,0.11504424778761062,0.5157894736842106,1.0,True
218,2025-05-13,Atlanta Braves,144,Spencer Schwellenbach,680885,Washington Nationals,120,Michael Soroka,647336,0.2109500805152979,0.28011611030478956,296.0,0.4296081277213353,0.7097242380261248,1.1264591439688716,1.009727626459144,0.11673151750972766,2.8891050583657583,3.7077821011673153,36.19260700389105,9.087548638132295,3.046692607003891,2.9827586206896552,0.9980544747081712,0.21865804720603738,341.0,3.921625544267054,0.6589259796806967,0.08708272859216255,0.6613545816733067,0.782608695652174,0.25229357798165136,0.3158620689655172,314.0,0.43310344827586206,0.7489655172413793,0.10206896551724139,0.08,0.1986206896551724,0.4027777777777778,0.1808098702942107,3.9613793103448276,0.3978494623655914,0.06989247311827956,0.3033932135728543,50.30769230769231,0.22815533980582525,0.27149321266968324,92.0,0.416289592760181,0.6877828054298643,1.1042944785276072,0.8466257668711656,0.25766871165644156,3.312883435582822,3.6601226993865033,36.607361963190186,7.61963190184049,1.822085889570552,4.181818181818182,0.9938650306748467,0.18813425295435576,117.0,3.6968325791855206,0.7330316742081447,0.10407239819004525,1.078125,1.0,0.27287319422150885,0.3427362482369535,335.0,0.47249647390691113,0.8152327221438647,1.5124481327800832,0.8526970954356847,0.6597510373443984,5.4896265560165975,4.233195020746888,39.71576763485477,7.674273858921163,3.4170124481327804,2.2459016393442623,0.9522821576763487,0.19962327968540228,345.0,3.909732016925247,0.7038081805359662,0.14245416078984485,0.5,0.5454545454545454,0.2376068376068376,0.3129890453834116,286.0,0.4475743348982786,0.7605633802816902,0.0892018779342723,0.081377151799687,0.22848200312989045,0.3561643835616438,0.20996749729144099,3.9029733959311423,0.3333333333333333,0.08771929824561403,0.29245283018867924,39.0,0.25925925925925924,0.3220338983050847,28.0,0.4745762711864407,0.7966101694915254,1.3571428571428572,1.0714285714285714,0.2857142857142858,6.428571428571429,3.9857142857142858,37.92857142857143,9.642857142857142,2.571428571428571,3.75,1.2857142857142856,0.21531701192718145,27.0,4.101694915254237,0.6610169491525424,0.1694915254237288,0.7647058823529411,1.0,True
219,2025-05-13,Chicago Cubs,112,Ben Brown,676962,Miami Marlins,146,Valente Bellozo,678368,0.24618320610687022,0.3075601374570447,262.0,0.45017182130584193,0.7577319587628866,1.2785714285714285,0.9428571428571428,0.33571428571428563,3.7285714285714286,3.9642857142857144,37.41428571428572,8.485714285714286,2.6999999999999997,3.1428571428571432,1.0928571428571427,0.2039886151989717,288.0,3.9467353951890036,0.6872852233676976,0.11512027491408934,0.5244444444444445,0.736842105263158,0.23387096774193547,0.3030852994555354,273.0,0.4954627949183303,0.7985480943738656,0.1397459165154265,0.09074410163339383,0.19782214156079855,0.45871559633027525,0.26159182717639484,3.983666061705989,0.5238095238095238,0.16326530612244897,0.25136612021857924,20.666666666666668,0.2830188679245283,0.3465909090909091,81.0,0.4602272727272727,0.8068181818181819,1.564102564102564,1.1538461538461537,0.41025641025641035,4.615384615384615,3.4564102564102566,40.61538461538461,10.384615384615383,3.0,3.4615384615384612,0.923076923076923,0.1772084048027444,72.0,3.789772727272727,0.6534090909090909,0.11363636363636363,0.5423728813559322,1.0,0.26992753623188404,0.3456,349.0,0.5584,0.904,1.5355450236966826,0.8601895734597157,0.6753554502369669,5.822274881516588,5.12654028436019,39.98815165876777,7.741706161137441,3.9668246445497637,1.9516129032258063,1.5355450236966826,0.28847246376811597,301.0,3.944,0.6992,0.1536,0.49411764705882355,0.64,0.22666666666666666,0.296028880866426,251.0,0.45306859205776173,0.7490974729241877,0.09386281588447654,0.0776173285198556,0.2292418772563177,0.33858267716535434,0.22640192539109508,3.839350180505415,0.33548387096774196,0.12258064516129032,0.26246719160104987,27.63157894736842,0.225,0.32978723404255317,39.0,0.4148936170212766,0.7446808510638298,1.4090909090909092,0.7272727272727273,0.6818181818181819,3.272727272727273,4.7,38.45454545454545,6.545454545454546,4.5,1.4545454545454546,0.8181818181818182,0.18989361702127658,50.0,4.085106382978723,0.6914893617021277,0.09574468085106383,0.2857142857142857,1.0,True
220,2025-05-13,Texas Rangers,140,Jack Leiter,683004,Colorado Rockies,115,Kyle Freeland,607536,0.22549019607843138,0.2878338278931751,264.0,0.3916913946587537,0.6795252225519288,1.1593625498007964,0.8605577689243026,0.29880478087649387,2.8505976095617527,3.4151394422310757,36.250996015936245,7.7450199203187235,2.904382470119521,2.666666666666667,0.6454183266932269,0.1662011985803223,358.0,3.9584569732937687,0.7032640949554896,0.08160237388724036,0.5774647887323944,0.59375,0.24733096085409254,0.3164763458401305,268.0,0.4371941272430669,0.7536704730831973,0.10114192495921696,0.0799347471451876,0.21044045676998369,0.3798449612403101,0.18986316638897435,3.8825448613376836,0.38271604938271603,0.09259259259259259,0.29245283018867924,37.46666666666667,0.19811320754716982,0.2975206611570248,52.0,0.4297520661157025,0.7272727272727273,1.2413793103448276,0.7931034482758621,0.4482758620689655,4.344827586206897,4.062068965517241,37.55172413793103,7.137931034482759,4.344827586206897,1.6428571428571428,0.6206896551724138,0.23163885856853267,64.0,4.099173553719008,0.6859504132231405,0.11570247933884298,0.41935483870967744,1.0,0.2978723404255319,0.35782747603833864,306.0,0.48881789137380194,0.8466453674121406,1.6271186440677967,0.7336561743341404,0.8934624697336563,5.883777239709444,4.275060532687652,40.92493946731235,6.602905569007264,3.203389830508475,2.061224489795918,0.9152542372881356,0.19094555094827004,312.0,3.6166134185303513,0.7492012779552716,0.16293929712460065,0.6125,0.5,0.22525597269624573,0.29337539432176657,285.0,0.44952681388012616,0.7429022082018928,0.09779179810725552,0.08201892744479496,0.2302839116719243,0.3561643835616438,0.22427084118388044,3.821766561514196,0.33879781420765026,0.10382513661202186,0.2652582159624413,30.842105263157894,0.32653061224489793,0.3526570048309179,102.0,0.4927536231884058,0.8454106280193237,1.6102941176470587,0.7720588235294117,0.838235294117647,6.154411764705882,3.3985294117647062,41.09558823529411,6.948529411764705,1.588235294117647,4.374999999999999,0.7941176470588235,0.1662230109435079,101.0,3.4106280193236715,0.7874396135265701,0.178743961352657,0.9206349206349206,1.0,True
